Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
96 2395.16 792.00 100.015968 64.5219 0.0748321 10.2271 0.159358 0 0.397062 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
106 1782.26 763.10 100.017175 64.5211 0.0748312 10.2269 0.171394 0 0.386226 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
103 2088.71 798.00 100.016077 64.5219 0.074832 10.227 0.160439 0 0.396089 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
104 2088.71 795.00 100.016144 64.5218 0.074832 10.227 0.161112 0 0.395483 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
95 1629.03 770.00 100.017128 64.5212 0.0748313 10.2269 0.170933 0 0.386641 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
97 2548.39 819.00 100.015278 64.5224 0.0748326 10.2271 0.152473 0 0.403261 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
92 2241.94 831.00 100.015275 64.5224 0.0748326 10.2271 0.152435 0 0.403296 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
97 2395.16 789.00 100.016037 64.5219 0.0748321 10.2271 0.160038 0 0.39645 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
105 2088.71 792.00 100.016212 64.5218 0.0748319 10.227 0.161793 0 0.39487 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
96 1629.03 771.00 100.017105 64.5212 0.0748313 10.2269 0.170694 0 0.386855 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
98 2395.16 786.00 100.016106 64.5218 0.074832 10.227 0.160727 0 0.39583 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
106 1935.48 758.00 100.017179 64.5211 0.0748312 10.2269 0.171442 0 0.386182 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
107 1782.26 763.20 100.017172 64.5211 0.0748312 10.2269 0.171372 0 0.386245 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
98 2548.39 816.00 100.015338 64.5223 0.0748326 10.2271 0.153072 0 0.402722 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
93 2241.94 828.00 100.015332 64.5223 0.0748326 10.2271 0.153012 0 0.402775 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
99 2395.16 783.00 100.016176 64.5218 0.074832 10.227 0.161425 0 0.395201 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
106 2088.71 789.00 100.016282 64.5217 0.0748319 10.227 0.162484 0 0.394248 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
107 1475.81 767.60 100.017254 64.5211 0.0748312 10.2269 0.172184 0 0.385515 0 0.0166291 0 0 0.340898 3.73324 3.89954 0 16.6291
100 2395.16 780.00 100.016246 64.5217 0.0748319 10.227 0.162132 0 0.394565 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
94 2241.94 825.00 100.015391 64.5223 0.0748326 10.2271 0.153598 0 0.402248 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
99 2548.39 813.00 100.015399 64.5223 0.0748326 10.2271 0.153679 0 0.402175 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
97 1629.03 770.00 100.017128 64.5212 0.0748313 10.2269 0.170933 0 0.386641 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
108 1782.26 763.30 100.017170 64.5211 0.0748312 10.2269 0.171351 0 0.386264 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
95 2241.94 822.00 100.015451 64.5223 0.0748325 10.2271 0.154191 0 0.401714 0 0.0166294 0 0 0.340904 3.73331 3.89961 0 16.6294
101 2395.16 777.00 100.016318 64.5217 0.0748319 10.227 0.162849 0 0.393919 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
100 2548.39 810.00 100.015461 64.5222 0.0748325 10.2271 0.154293 0 0.401622 0 0.0166294 0 0 0.340904 3.73331 3.8996 0 16.6294
107 1935.48 759.00 100.017156 64.5212 0.0748312 10.2269 0.17121 0 0.386392 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
107 2088.71 786.00 100.016352 64.5217 0.0748318 10.227 0.163183 0 0.393618 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
96 2241.94 819.00 100.015511 64.5222 0.0748325 10.2271 0.154792 0 0.401173 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
102 2395.16 774.00 100.016391 64.5216 0.0748318 10.227 0.163575 0 0.393265 0 0.0166293 0 0 0.3409 3.73328 3.89957 0 16.6293
98 1629.03 770.10 100.017126 64.5212 0.0748313 10.2269 0.170912 0 0.38666 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
97 2241.94 816.00 100.015572 64.5222 0.0748324 10.2271 0.155401 0 0.400625 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
103 2395.16 771.00 100.016465 64.5216 0.0748318 10.227 0.164311 0 0.392603 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
108 2088.71 783.00 100.016423 64.5216 0.0748318 10.227 0.163892 0 0.39298 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
101 2548.39 807.00 100.015523 64.5222 0.0748325 10.2271 0.154916 0 0.401061 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
102 2548.39 804.00 100.015587 64.5222 0.0748324 10.2271 0.155547 0 0.400493 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
109 2088.71 780.00 100.016495 64.5216 0.0748317 10.227 0.164611 0 0.392333 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
99 1629.03 770.20 100.017124 64.5212 0.0748313 10.2269 0.170891 0 0.386678 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
109 1782.26 763.40 100.017168 64.5211 0.0748312 10.2269 0.17133 0 0.386283 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
104 2395.16 768.00 100.016540 64.5216 0.0748317 10.227 0.165057 0 0.391931 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
98 2241.94 813.00 100.015634 64.5221 0.0748324 10.2271 0.156018 0 0.40007 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
110 2088.71 777.00 100.016568 64.5215 0.0748317 10.227 0.165338 0 0.391678 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
108 1935.48 758.00 100.017179 64.5211 0.0748312 10.2269 0.171442 0 0.386182 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
103 2548.39 801.00 100.015651 64.5221 0.0748324 10.2271 0.156187 0 0.399917 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
100 1629.03 770.30 100.017122 64.5212 0.0748313 10.2269 0.17087 0 0.386697 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
111 2088.71 774.00 100.016642 64.5215 0.0748316 10.227 0.166076 0 0.391014 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
105 2395.16 765.00 100.016615 64.5215 0.0748316 10.227 0.165813 0 0.391251 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
99 2241.94 810.00 100.015696 64.5221 0.0748323 10.2271 0.156643 0 0.399507 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
109 1935.48 758.10 100.017178 64.5211 0.0748312 10.2269 0.171427 0 0.386196 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
101 1629.03 770.40 100.017120 64.5212 0.0748313 10.2269 0.170848 0 0.386717 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
108 2701.61 900.00 100.013820 64.5233 0.0748337 10.2273 0.137922 0 0.416362 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
110 1782.26 763.50 100.017166 64.5211 0.0748312 10.2269 0.171308 0 0.386303 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
106 2395.16 762.00 100.016692 64.5215 0.0748316 10.227 0.166578 0 0.390561 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
112 2088.71 771.00 100.016717 64.5214 0.0748316 10.227 0.166823 0 0.390341 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
100 2241.94 807.00 100.015760 64.5221 0.0748323 10.2271 0.157276 0 0.398937 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
102 1629.03 770.30 100.017122 64.5212 0.0748313 10.2269 0.17087 0 0.386697 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
109 2701.61 897.00 100.013862 64.5233 0.0748337 10.2273 0.138339 0 0.415987 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
104 2548.39 798.00 100.015716 64.5221 0.0748323 10.2271 0.156835 0 0.399334 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
105 2548.39 795.00 100.015781 64.522 0.0748323 10.2271 0.157492 0 0.398743 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
110 1935.48 758.20 100.017176 64.5211 0.0748312 10.2269 0.171412 0 0.386209 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
106 2548.39 792.00 100.015848 64.522 0.0748322 10.2271 0.158157 0 0.398143 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
110 2701.61 894.00 100.013904 64.5233 0.0748337 10.2273 0.138761 0 0.415607 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
111 1782.26 763.60 100.017164 64.5212 0.0748312 10.2269 0.171287 0 0.386322 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
107 2395.16 759.00 100.016770 64.5214 0.0748315 10.227 0.167355 0 0.389862 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
101 2241.94 804.00 100.015824 64.522 0.0748322 10.2271 0.157918 0 0.398359 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
103 1629.03 770.70 100.017112 64.5212 0.0748313 10.2269 0.170771 0 0.386786 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
107 2548.39 789.00 100.015916 64.522 0.0748322 10.2271 0.158831 0 0.397536 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
111 1935.48 758.30 100.017175 64.5211 0.0748312 10.2269 0.171396 0 0.386224 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
113 2088.71 768.00 100.016792 64.5214 0.0748315 10.227 0.16758 0 0.389659 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
112 1782.26 763.70 100.017162 64.5212 0.0748312 10.2269 0.171266 0 0.386341 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
111 2701.61 891.00 100.013947 64.5232 0.0748336 10.2273 0.139189 0 0.415221 0 0.0166297 0 0 0.340909 3.73337 3.89966 0 16.6297
104 1629.03 770.40 100.017120 64.5212 0.0748313 10.2269 0.170848 0 0.386717 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
108 2395.16 756.00 100.016849 64.5214 0.0748315 10.227 0.168141 0 0.389154 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
108 2548.39 786.00 100.015984 64.5219 0.0748321 10.2271 0.159515 0 0.396921 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
112 1935.48 758.20 100.017176 64.5211 0.0748312 10.2269 0.171412 0 0.386209 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
102 2241.94 801.00 100.015889 64.522 0.0748322 10.2271 0.158568 0 0.397774 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
113 1782.26 763.80 100.017160 64.5212 0.0748312 10.2269 0.171244 0 0.38636 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
109 2395.16 753.00 100.016929 64.5213 0.0748314 10.227 0.168938 0 0.388436 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
114 2088.71 765.00 100.016869 64.5213 0.0748315 10.227 0.168347 0 0.388969 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
103 2241.94 798.00 100.015955 64.5219 0.0748321 10.2271 0.159226 0 0.397181 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
105 1629.03 770.40 100.017120 64.5212 0.0748313 10.2269 0.170848 0 0.386717 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
109 2548.39 783.00 100.016053 64.5219 0.0748321 10.227 0.160207 0 0.396298 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
112 2701.61 888.00 100.013991 64.5232 0.0748336 10.2273 0.139622 0 0.414831 0 0.0166297 0 0 0.340909 3.73337 3.89966 0 16.6297
114 1782.26 763.90 100.017157 64.5212 0.0748312 10.2269 0.171222 0 0.386381 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
113 1935.48 758.60 100.017167 64.5211 0.0748312 10.2269 0.171316 0 0.386296 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
114 1935.48 758.30 100.017175 64.5211 0.0748312 10.2269 0.171396 0 0.386224 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
110 2548.39 780.00 100.016124 64.5218 0.074832 10.227 0.160909 0 0.395666 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
106 1629.03 769.40 100.017141 64.5212 0.0748312 10.2269 0.171057 0 0.386529 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
110 2395.16 750.00 100.017011 64.5212 0.0748313 10.227 0.169764 0 0.387693 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
115 2088.71 762.00 100.016947 64.5213 0.0748314 10.227 0.169125 0 0.388269 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
113 2701.61 885.00 100.014035 64.5232 0.0748336 10.2273 0.140062 0 0.414436 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
104 2241.94 795.00 100.016022 64.5219 0.0748321 10.2271 0.159894 0 0.39658 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
111 2548.39 777.00 100.016195 64.5218 0.074832 10.227 0.16162 0 0.395026 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
115 1782.26 763.80 100.017160 64.5212 0.0748312 10.2269 0.171244 0 0.38636 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
115 1935.48 758.30 100.017175 64.5211 0.0748312 10.2269 0.171396 0 0.386224 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
116 2088.71 759.00 100.017026 64.5212 0.0748313 10.2269 0.169912 0 0.387559 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
112 2548.39 774.00 100.016267 64.5217 0.0748319 10.227 0.16234 0 0.394377 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
105 2241.94 792.00 100.016090 64.5218 0.074832 10.227 0.16057 0 0.395971 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
111 2395.16 751.00 100.016982 64.5213 0.0748314 10.227 0.169476 0 0.387953 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
107 1629.03 768.40 100.017162 64.5212 0.0748312 10.2269 0.171266 0 0.386341 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
113 2548.39 771.00 100.016340 64.5217 0.0748318 10.227 0.16307 0 0.39372 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
116 1935.48 757.30 100.017190 64.5211 0.0748312 10.2269 0.171548 0 0.386087 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
114 2701.61 882.00 100.014079 64.5231 0.0748335 10.2273 0.140507 0 0.414035 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
117 2088.71 756.00 100.017106 64.5212 0.0748313 10.2269 0.170711 0 0.386841 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
114 2548.39 768.00 100.016415 64.5216 0.0748318 10.227 0.16381 0 0.393053 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
108 1629.03 767.40 100.017183 64.5211 0.0748312 10.2269 0.171475 0 0.386153 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
115 2701.61 879.00 100.014124 64.5231 0.0748335 10.2272 0.140957 0 0.413629 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
112 2395.16 750.00 100.017011 64.5212 0.0748313 10.227 0.169764 0 0.387693 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
106 2241.94 789.00 100.016159 64.5218 0.074832 10.227 0.161255 0 0.395354 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
115 2548.39 765.00 100.016490 64.5216 0.0748317 10.227 0.16456 0 0.392378 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
116 1782.26 764.20 100.017149 64.5212 0.0748312 10.2269 0.171143 0 0.386452 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
116 2548.39 762.00 100.016566 64.5215 0.0748317 10.227 0.16532 0 0.391694 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
117 1935.48 756.30 100.017206 64.5211 0.0748312 10.2269 0.171702 0 0.385948 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
117 1782.26 763.90 100.017157 64.5212 0.0748312 10.2269 0.171222 0 0.386381 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
116 2701.61 876.00 100.014170 64.5231 0.0748335 10.2272 0.141414 0 0.413218 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
109 1629.03 766.40 100.017199 64.5211 0.0748312 10.2269 0.171641 0 0.386003 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
118 2088.71 753.00 100.017177 64.5211 0.0748312 10.2269 0.171417 0 0.386205 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
107 2241.94 786.00 100.016228 64.5218 0.0748319 10.227 0.161949 0 0.394729 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
117 2548.39 759.00 100.016643 64.5215 0.0748316 10.227 0.166091 0 0.391 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
118 1782.26 763.90 100.017157 64.5212 0.0748312 10.2269 0.171222 0 0.386381 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
113 2395.16 750.10 100.017008 64.5213 0.0748313 10.227 0.16973 0 0.387723 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
117 2701.61 873.00 100.014216 64.5231 0.0748334 10.2272 0.141877 0 0.412802 0 0.0166297 0 0 0.340908 3.73336 3.89965 0 16.6297
108 2241.94 783.00 100.016299 64.5217 0.0748319 10.227 0.162653 0 0.394096 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
119 2088.71 754.00 100.017160 64.5212 0.0748312 10.2269 0.171249 0 0.386356 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
118 2548.39 756.00 100.016721 64.5214 0.0748316 10.227 0.166871 0 0.390298 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
119 1782.26 762.90 100.017179 64.5211 0.0748312 10.2269 0.171436 0 0.386187 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
110 1629.03 765.40 100.017214 64.5211 0.0748312 10.2269 0.17179 0 0.385869 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
118 2701.61 870.00 100.014263 64.523 0.0748334 10.2272 0.142345 0 0.412379 0 0.0166296 0 0 0.340908 3.73336 3.89965 0 16.6296
114 2395.16 750.20 100.017005 64.5213 0.0748314 10.227 0.169697 0 0.387753 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
120 2088.71 753.00 100.017177 64.5211 0.0748312 10.2269 0.171417 0 0.386205 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
109 2241.94 780.00 100.016370 64.5217 0.0748318 10.227 0.163365 0 0.393454 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
119 2701.61 867.00 100.014311 64.523 0.0748334 10.2272 0.14282 0 0.411952 0 0.0166296 0 0 0.340908 3.73335 3.89965 0 16.6296
111 1629.03 764.40 100.017230 64.5211 0.0748312 10.2269 0.171942 0 0.385732 0 0.0166292 0 0 0.340898 3.73324 3.89954 0 16.6292
120 1782.26 761.90 100.017196 64.5211 0.0748312 10.2269 0.171605 0 0.386036 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
119 2548.39 753.00 100.016801 64.5214 0.0748315 10.227 0.167662 0 0.389585 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
110 2241.94 777.00 100.016442 64.5216 0.0748318 10.227 0.164088 0 0.392804 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
115 2395.16 750.30 100.017001 64.5213 0.0748314 10.227 0.169665 0 0.387782 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
120 2701.61 864.00 100.014359 64.523 0.0748333 10.2272 0.143302 0 0.411519 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
111 2241.94 774.00 100.016516 64.5216 0.0748317 10.227 0.16482 0 0.392145 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
112 1629.03 763.40 100.017245 64.5211 0.0748312 10.2269 0.172095 0 0.385595 0 0.0166291 0 0 0.340898 3.73324 3.89954 0 16.6291
120 2548.39 750.00 100.016884 64.5213 0.0748314 10.227 0.168493 0 0.388838 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
121 2088.71 753.10 100.017175 64.5211 0.0748312 10.2269 0.171401 0 0.38622 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
112 2241.94 771.00 100.016590 64.5215 0.0748317 10.227 0.165561 0 0.391477 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
121 2701.61 861.00 100.014408 64.5229 0.0748333 10.2272 0.143789 0 0.41108 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
122 2701.61 858.00 100.014458 64.5229 0.0748333 10.2272 0.144283 0 0.410635 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
116 2395.16 750.20 100.017005 64.5213 0.0748314 10.227 0.169697 0 0.387753 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
121 2548.39 751.00 100.016854 64.5213 0.0748315 10.227 0.168196 0 0.389105 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
113 2241.94 768.00 100.016665 64.5215 0.0748316 10.227 0.166313 0 0.3908 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
121 1782.26 760.90 100.017211 64.5211 0.0748312 10.2269 0.171756 0 0.385899 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
123 2701.61 855.00 100.014508 64.5229 0.0748332 10.2272 0.144783 0 0.410184 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
117 2395.16 750.60 100.016993 64.5213 0.0748314 10.227 0.169584 0 0.387855 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
118 1935.48 755.30 100.017232 64.5211 0.0748312 10.2269 0.171965 0 0.385712 0 0.0166292 0 0 0.340898 3.73324 3.89954 0 16.6292
114 2241.94 765.00 100.016742 64.5214 0.0748315 10.227 0.167074 0 0.390115 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
122 2088.71 753.20 100.017174 64.5211 0.0748312 10.2269 0.171385 0 0.386234 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
122 2548.39 750.00 100.016884 64.5213 0.0748314 10.227 0.168493 0 0.388838 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
124 2701.61 852.00 100.014559 64.5228 0.0748332 10.2272 0.14529 0 0.409728 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
122 1782.26 759.90 100.017226 64.5211 0.0748312 10.2269 0.17191 0 0.385761 0 0.0166292 0 0 0.340898 3.73324 3.89954 0 16.6292
118 2395.16 750.30 100.017001 64.5213 0.0748314 10.227 0.169665 0 0.387782 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
115 2241.94 762.00 100.016819 64.5214 0.0748315 10.227 0.167846 0 0.38942 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
125 2701.61 849.00 100.014610 64.5228 0.0748331 10.2272 0.145804 0 0.409265 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
123 2088.71 753.30 100.017172 64.5211 0.0748312 10.2269 0.171369 0 0.386248 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
123 2548.39 750.10 100.016881 64.5213 0.0748314 10.227 0.16846 0 0.388867 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
116 2241.94 759.00 100.016897 64.5213 0.0748314 10.227 0.168628 0 0.388716 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
126 2701.61 846.00 100.014662 64.5228 0.0748331 10.2272 0.146325 0 0.408797 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
127 2701.61 843.00 100.014715 64.5227 0.0748331 10.2272 0.146852 0 0.408322 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
117 2241.94 756.00 100.016977 64.5213 0.0748314 10.227 0.169421 0 0.388002 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
124 2548.39 750.20 100.016877 64.5213 0.0748314 10.227 0.168427 0 0.388897 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
128 2701.61 840.00 100.014769 64.5227 0.074833 10.2272 0.147386 0 0.407841 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
119 2395.16 750.30 100.017001 64.5213 0.0748314 10.227 0.169665 0 0.387782 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
129 2701.61 837.00 100.014823 64.5227 0.074833 10.2272 0.147928 0 0.407354 0 0.0166296 0 0 0.340906 3.73333 3.89963 0 16.6296
119 2854.84 900.00 100.013719 64.5234 0.0748338 10.2273 0.136911 0 0.417272 0 0.0166297 0 0 0.34091 3.73338 3.89967 0 16.6297
124 2088.71 753.40 100.017171 64.5211 0.0748312 10.2269 0.171353 0 0.386262 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
118 2241.94 753.00 100.017057 64.5212 0.0748313 10.2269 0.170224 0 0.387279 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
120 2854.84 897.00 100.013760 64.5233 0.0748338 10.2273 0.137324 0 0.416901 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
130 2701.61 834.00 100.014878 64.5226 0.0748329 10.2272 0.148476 0 0.40686 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
121 2854.84 894.00 100.013802 64.5233 0.0748337 10.2273 0.137742 0 0.416524 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
131 2701.61 831.00 100.014934 64.5226 0.0748329 10.2272 0.149032 0 0.406359 0 0.0166295 0 0 0.340905 3.73333 3.89963 0 16.6295
125 2088.71 753.50 100.017169 64.5211 0.0748312 10.2269 0.171337 0 0.386277 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
113 1629.03 762.40 100.017281 64.5211 0.0748311 10.2269 0.172452 0 0.385273 0 0.0166291 0 0 0.340897 3.73324 3.89953 0 16.6291
